127.0.0.1, 2018-05-17 13:32:30, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.004667
127.0.0.1, 2018-05-17 13:32:30, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.000548
127.0.0.1, 2018-05-17 13:32:30, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000399
127.0.0.1, 2018-05-17 13:32:30, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.000414
127.0.0.1, 2018-05-17 13:32:30, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.000490
127.0.0.1, 2018-05-17 13:32:30, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.001091
127.0.0.1, 2018-05-17 13:32:30, GET, /start/static/js/vue.js, HTTP/1.1, 200, 0.000372
127.0.0.1, 2018-05-17 13:32:30, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.001026
127.0.0.1, 2018-05-17 13:32:30, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.000823
127.0.0.1, 2018-05-17 13:32:30, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.000540
127.0.0.1, 2018-05-17 13:32:30, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000295
127.0.0.1, 2018-05-17 13:32:30, GET, /start/api/get_my_email, HTTP/1.1, 200, 0.056071
127.0.0.1, 2018-05-17 13:32:30, GET, /start/api/get_memos, HTTP/1.1, 200, 0.080968
127.0.0.1, 2018-05-17 13:32:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000340
127.0.0.1, 2018-05-17 13:32:56, GET, /start/default/index, HTTP/1.1, 200, 0.042808
127.0.0.1, 2018-05-17 13:32:57, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.001623
127.0.0.1, 2018-05-17 13:32:57, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001763
127.0.0.1, 2018-05-17 13:32:57, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.002405
127.0.0.1, 2018-05-17 13:32:57, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.002659
127.0.0.1, 2018-05-17 13:32:57, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.003123
127.0.0.1, 2018-05-17 13:32:57, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.002461
127.0.0.1, 2018-05-17 13:32:57, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.000589
127.0.0.1, 2018-05-17 13:32:57, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.000459
127.0.0.1, 2018-05-17 13:32:57, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.000783
127.0.0.1, 2018-05-17 13:32:57, GET, /start/static/js/vue.js, HTTP/1.1, 200, 0.000449
127.0.0.1, 2018-05-17 13:32:57, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.000785
127.0.0.1, 2018-05-17 13:32:57, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.000439
127.0.0.1, 2018-05-17 13:32:57, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.000489
127.0.0.1, 2018-05-17 13:32:57, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000311
127.0.0.1, 2018-05-17 13:32:57, GET, /start/api/get_my_email, HTTP/1.1, 200, 0.067806
127.0.0.1, 2018-05-17 13:32:57, GET, /start/api/get_memos, HTTP/1.1, 200, 0.095094
127.0.0.1, 2018-05-17 13:32:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000406
127.0.0.1, 2018-05-17 13:33:05, GET, /start/default/index, HTTP/1.1, 200, 0.056389
127.0.0.1, 2018-05-17 13:33:05, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.000506
127.0.0.1, 2018-05-17 13:33:05, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.001279
127.0.0.1, 2018-05-17 13:33:05, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.001641
127.0.0.1, 2018-05-17 13:33:05, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.000619
127.0.0.1, 2018-05-17 13:33:05, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.000504
127.0.0.1, 2018-05-17 13:33:05, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.006145
127.0.0.1, 2018-05-17 13:33:05, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000443
127.0.0.1, 2018-05-17 13:33:05, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.000568
127.0.0.1, 2018-05-17 13:33:05, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.000933
127.0.0.1, 2018-05-17 13:33:05, GET, /start/static/js/vue.js, HTTP/1.1, 200, 0.001074
127.0.0.1, 2018-05-17 13:33:05, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.001791
127.0.0.1, 2018-05-17 13:33:05, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.001783
127.0.0.1, 2018-05-17 13:33:05, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.005883
127.0.0.1, 2018-05-17 13:33:05, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000323
127.0.0.1, 2018-05-17 13:33:06, GET, /start/api/get_my_email, HTTP/1.1, 200, 0.067154
127.0.0.1, 2018-05-17 13:33:06, GET, /start/api/get_memos, HTTP/1.1, 200, 0.098002
127.0.0.1, 2018-05-17 13:33:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000281
127.0.0.1, 2018-05-17 13:33:40, GET, /start/default/index, HTTP/1.1, 200, 0.048073
127.0.0.1, 2018-05-17 13:33:40, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.002601
127.0.0.1, 2018-05-17 13:33:40, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.000791
127.0.0.1, 2018-05-17 13:33:40, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.002845
127.0.0.1, 2018-05-17 13:33:40, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.004222
127.0.0.1, 2018-05-17 13:33:40, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.005681
127.0.0.1, 2018-05-17 13:33:40, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.005937
127.0.0.1, 2018-05-17 13:33:40, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.000730
127.0.0.1, 2018-05-17 13:33:40, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.000601
127.0.0.1, 2018-05-17 13:33:40, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.001576
127.0.0.1, 2018-05-17 13:33:40, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.001583
127.0.0.1, 2018-05-17 13:33:40, GET, /start/static/js/vue.js, HTTP/1.1, 200, 0.001657
127.0.0.1, 2018-05-17 13:33:40, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.000865
127.0.0.1, 2018-05-17 13:33:40, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.000502
127.0.0.1, 2018-05-17 13:33:40, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000303
127.0.0.1, 2018-05-17 13:33:40, GET, /start/api/get_my_email, HTTP/1.1, 200, 0.070231
127.0.0.1, 2018-05-17 13:33:40, GET, /start/api/get_memos, HTTP/1.1, 200, 0.102450
127.0.0.1, 2018-05-17 13:33:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000244
127.0.0.1, 2018-05-17 13:33:50, GET, /start/default/index, HTTP/1.1, 200, 0.038462
127.0.0.1, 2018-05-17 13:33:50, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.002561
127.0.0.1, 2018-05-17 13:33:50, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.001247
127.0.0.1, 2018-05-17 13:33:50, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.000470
127.0.0.1, 2018-05-17 13:33:50, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.000739
127.0.0.1, 2018-05-17 13:33:50, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.000732
127.0.0.1, 2018-05-17 13:33:50, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.000567
127.0.0.1, 2018-05-17 13:33:50, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.005171
127.0.0.1, 2018-05-17 13:33:50, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.000465
127.0.0.1, 2018-05-17 13:33:50, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.000495
127.0.0.1, 2018-05-17 13:33:50, GET, /start/static/js/vue.js, HTTP/1.1, 200, 0.002025
127.0.0.1, 2018-05-17 13:33:50, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.000950
127.0.0.1, 2018-05-17 13:33:50, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.001611
127.0.0.1, 2018-05-17 13:33:50, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.001494
127.0.0.1, 2018-05-17 13:33:50, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000624
127.0.0.1, 2018-05-17 13:33:50, GET, /start/api/get_my_email, HTTP/1.1, 200, 0.047108
127.0.0.1, 2018-05-17 13:33:50, GET, /start/api/get_memos, HTTP/1.1, 200, 0.088987
127.0.0.1, 2018-05-17 13:33:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000297
127.0.0.1, 2018-05-17 13:34:08, GET, /start/default/index, HTTP/1.1, 200, 0.044404
127.0.0.1, 2018-05-17 13:34:08, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.000484
127.0.0.1, 2018-05-17 13:34:08, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.002944
127.0.0.1, 2018-05-17 13:34:08, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.001339
127.0.0.1, 2018-05-17 13:34:08, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.000519
127.0.0.1, 2018-05-17 13:34:08, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.005132
127.0.0.1, 2018-05-17 13:34:08, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000484
127.0.0.1, 2018-05-17 13:34:08, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.000513
127.0.0.1, 2018-05-17 13:34:08, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.000456
127.0.0.1, 2018-05-17 13:34:08, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.000448
127.0.0.1, 2018-05-17 13:34:08, GET, /start/static/js/vue.js, HTTP/1.1, 200, 0.000422
127.0.0.1, 2018-05-17 13:34:08, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.000366
127.0.0.1, 2018-05-17 13:34:08, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.001108
127.0.0.1, 2018-05-17 13:34:08, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.001564
127.0.0.1, 2018-05-17 13:34:08, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000317
127.0.0.1, 2018-05-17 13:34:09, GET, /start/api/get_my_email, HTTP/1.1, 200, 0.052035
127.0.0.1, 2018-05-17 13:34:09, GET, /start/api/get_memos, HTTP/1.1, 200, 0.074093
127.0.0.1, 2018-05-17 13:34:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000286
127.0.0.1, 2018-05-17 13:34:42, GET, /start/default/index, HTTP/1.1, 200, 0.052957
127.0.0.1, 2018-05-17 13:34:42, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.002965
127.0.0.1, 2018-05-17 13:34:42, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.002858
127.0.0.1, 2018-05-17 13:34:42, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.003678
127.0.0.1, 2018-05-17 13:34:42, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.002404
127.0.0.1, 2018-05-17 13:34:42, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.002274
127.0.0.1, 2018-05-17 13:34:42, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001297
127.0.0.1, 2018-05-17 13:34:42, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.000542
127.0.0.1, 2018-05-17 13:34:42, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.000589
127.0.0.1, 2018-05-17 13:34:42, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.000471
127.0.0.1, 2018-05-17 13:34:42, GET, /start/static/js/vue.js, HTTP/1.1, 200, 0.000454
127.0.0.1, 2018-05-17 13:34:42, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.000658
127.0.0.1, 2018-05-17 13:34:42, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.000901
127.0.0.1, 2018-05-17 13:34:42, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.000640
127.0.0.1, 2018-05-17 13:34:43, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000320
127.0.0.1, 2018-05-17 13:34:43, GET, /start/api/get_memos, HTTP/1.1, 200, 0.060838
127.0.0.1, 2018-05-17 13:34:43, GET, /start/api/get_my_email, HTTP/1.1, 200, 0.084562
127.0.0.1, 2018-05-17 13:34:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000347
127.0.0.1, 2018-05-17 13:34:44, GET, /start/default/index, HTTP/1.1, 200, 0.044920
127.0.0.1, 2018-05-17 13:34:44, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.001410
127.0.0.1, 2018-05-17 13:34:44, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.001835
127.0.0.1, 2018-05-17 13:34:44, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.002230
127.0.0.1, 2018-05-17 13:34:44, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000591
127.0.0.1, 2018-05-17 13:34:44, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.002910
127.0.0.1, 2018-05-17 13:34:44, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.003609
127.0.0.1, 2018-05-17 13:34:44, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.000683
127.0.0.1, 2018-05-17 13:34:44, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.000497
127.0.0.1, 2018-05-17 13:34:44, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.000675
127.0.0.1, 2018-05-17 13:34:44, GET, /start/static/js/vue.js, HTTP/1.1, 200, 0.000789
127.0.0.1, 2018-05-17 13:34:44, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.000548
127.0.0.1, 2018-05-17 13:34:44, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.000561
127.0.0.1, 2018-05-17 13:34:44, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.000765
127.0.0.1, 2018-05-17 13:34:44, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000490
127.0.0.1, 2018-05-17 13:34:44, GET, /start/api/get_memos, HTTP/1.1, 200, 0.081577
127.0.0.1, 2018-05-17 13:34:44, GET, /start/api/get_my_email, HTTP/1.1, 200, 0.108708
127.0.0.1, 2018-05-17 13:34:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000287
127.0.0.1, 2018-05-17 13:35:09, GET, /start/default/index, HTTP/1.1, 200, 0.036328
127.0.0.1, 2018-05-17 13:35:09, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.002042
127.0.0.1, 2018-05-17 13:35:09, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.000449
127.0.0.1, 2018-05-17 13:35:09, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.003493
127.0.0.1, 2018-05-17 13:35:09, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.002513
127.0.0.1, 2018-05-17 13:35:09, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.001667
127.0.0.1, 2018-05-17 13:35:09, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.000756
127.0.0.1, 2018-05-17 13:35:09, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.004690
127.0.0.1, 2018-05-17 13:35:09, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.000799
127.0.0.1, 2018-05-17 13:35:09, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.000480
127.0.0.1, 2018-05-17 13:35:09, GET, /start/static/js/vue.js, HTTP/1.1, 200, 0.000453
127.0.0.1, 2018-05-17 13:35:09, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.000894
127.0.0.1, 2018-05-17 13:35:09, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.000675
127.0.0.1, 2018-05-17 13:35:09, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.000519
127.0.0.1, 2018-05-17 13:35:09, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000436
127.0.0.1, 2018-05-17 13:35:09, GET, /start/api/get_memos, HTTP/1.1, 200, 0.069296
127.0.0.1, 2018-05-17 13:35:09, GET, /start/api/get_my_email, HTTP/1.1, 200, 0.092233
127.0.0.1, 2018-05-17 13:35:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000572
127.0.0.1, 2018-05-17 13:35:23, GET, /start/default/index, HTTP/1.1, 200, 0.040019
127.0.0.1, 2018-05-17 13:35:23, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.000332
127.0.0.1, 2018-05-17 13:35:23, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.001625
127.0.0.1, 2018-05-17 13:35:23, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.003639
127.0.0.1, 2018-05-17 13:35:23, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.001334
127.0.0.1, 2018-05-17 13:35:23, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001536
127.0.0.1, 2018-05-17 13:35:23, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.002042
127.0.0.1, 2018-05-17 13:35:23, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.001726
127.0.0.1, 2018-05-17 13:35:23, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.000462
127.0.0.1, 2018-05-17 13:35:23, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.000390
127.0.0.1, 2018-05-17 13:35:23, GET, /start/static/js/vue.js, HTTP/1.1, 200, 0.000325
127.0.0.1, 2018-05-17 13:35:23, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.002937
127.0.0.1, 2018-05-17 13:35:23, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.002565
127.0.0.1, 2018-05-17 13:35:23, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.000443
127.0.0.1, 2018-05-17 13:35:23, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000294
127.0.0.1, 2018-05-17 13:35:23, GET, /start/api/get_my_email, HTTP/1.1, 200, 0.063208
127.0.0.1, 2018-05-17 13:35:23, GET, /start/api/get_memos, HTTP/1.1, 200, 0.083863
127.0.0.1, 2018-05-17 13:35:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000284
127.0.0.1, 2018-05-17 13:35:55, GET, /start/default/index, HTTP/1.1, 200, 0.044261
127.0.0.1, 2018-05-17 13:35:55, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.001601
127.0.0.1, 2018-05-17 13:35:55, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.001731
127.0.0.1, 2018-05-17 13:35:55, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.003316
127.0.0.1, 2018-05-17 13:35:55, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.002978
127.0.0.1, 2018-05-17 13:35:55, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.000521
127.0.0.1, 2018-05-17 13:35:55, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001882
127.0.0.1, 2018-05-17 13:35:55, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.003049
127.0.0.1, 2018-05-17 13:35:55, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.000454
127.0.0.1, 2018-05-17 13:35:55, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.000446
127.0.0.1, 2018-05-17 13:35:55, GET, /start/static/js/vue.js, HTTP/1.1, 200, 0.000713
127.0.0.1, 2018-05-17 13:35:55, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.000705
127.0.0.1, 2018-05-17 13:35:55, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.000603
127.0.0.1, 2018-05-17 13:35:55, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.001217
127.0.0.1, 2018-05-17 13:35:55, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000285
127.0.0.1, 2018-05-17 13:35:55, GET, /start/api/get_memos, HTTP/1.1, 200, 0.068640
127.0.0.1, 2018-05-17 13:35:55, GET, /start/api/get_my_email, HTTP/1.1, 200, 0.100410
127.0.0.1, 2018-05-17 13:35:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000591
127.0.0.1, 2018-05-17 13:36:13, GET, /start/default/index, HTTP/1.1, 200, 0.045208
127.0.0.1, 2018-05-17 13:36:14, GET, /start/api/get_memos, HTTP/1.1, 200, 0.051933
127.0.0.1, 2018-05-17 13:36:14, GET, /start/api/get_my_email, HTTP/1.1, 200, 0.079453
127.0.0.1, 2018-05-17 13:36:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000271
127.0.0.1, 2018-05-17 13:36:26, GET, /start/default/index, HTTP/1.1, 200, 0.040488
127.0.0.1, 2018-05-17 13:36:26, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.002703
127.0.0.1, 2018-05-17 13:36:26, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.002415
127.0.0.1, 2018-05-17 13:36:26, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.001159
127.0.0.1, 2018-05-17 13:36:26, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.002266
127.0.0.1, 2018-05-17 13:36:26, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.002989
127.0.0.1, 2018-05-17 13:36:26, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.003128
127.0.0.1, 2018-05-17 13:36:26, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.000494
127.0.0.1, 2018-05-17 13:36:26, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.000442
127.0.0.1, 2018-05-17 13:36:26, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.000455
127.0.0.1, 2018-05-17 13:36:26, GET, /start/static/js/vue.js, HTTP/1.1, 200, 0.000383
127.0.0.1, 2018-05-17 13:36:26, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.000468
127.0.0.1, 2018-05-17 13:36:26, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.000627
127.0.0.1, 2018-05-17 13:36:26, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.000415
127.0.0.1, 2018-05-17 13:36:27, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000350
127.0.0.1, 2018-05-17 13:36:27, GET, /start/api/get_my_email, HTTP/1.1, 200, 0.070515
127.0.0.1, 2018-05-17 13:36:27, GET, /start/api/get_memos, HTTP/1.1, 200, 0.094108
127.0.0.1, 2018-05-17 13:36:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000359
127.0.0.1, 2018-05-17 13:36:40, GET, /start/default/index, HTTP/1.1, 200, 0.036719
127.0.0.1, 2018-05-17 13:36:40, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.000513
127.0.0.1, 2018-05-17 13:36:40, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.002612
127.0.0.1, 2018-05-17 13:36:40, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.000614
127.0.0.1, 2018-05-17 13:36:40, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.000413
127.0.0.1, 2018-05-17 13:36:40, GET, /start/static/css/layout.css, HTTP/1.1, 200, 0.000441
127.0.0.1, 2018-05-17 13:36:40, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.000637
127.0.0.1, 2018-05-17 13:36:40, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000537
127.0.0.1, 2018-05-17 13:36:40, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.000453
127.0.0.1, 2018-05-17 13:36:40, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.001310
127.0.0.1, 2018-05-17 13:36:40, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.000794
127.0.0.1, 2018-05-17 13:36:40, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.000665
127.0.0.1, 2018-05-17 13:36:40, GET, /start/static/js/vue.js, HTTP/1.1, 200, 0.001745
127.0.0.1, 2018-05-17 13:36:40, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.000773
127.0.0.1, 2018-05-17 13:36:40, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.000456
127.0.0.1, 2018-05-17 13:36:41, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000325
127.0.0.1, 2018-05-17 13:36:41, GET, /start/api/get_memos, HTTP/1.1, 200, 0.063618
127.0.0.1, 2018-05-17 13:36:41, GET, /start/api/get_my_email, HTTP/1.1, 200, 0.093480
127.0.0.1, 2018-05-17 13:36:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000498
127.0.0.1, 2018-05-17 13:36:49, GET, /start/default/index, HTTP/1.1, 200, 0.051578
127.0.0.1, 2018-05-17 13:36:49, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.000554
127.0.0.1, 2018-05-17 13:36:49, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.000521
127.0.0.1, 2018-05-17 13:36:49, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.002432
127.0.0.1, 2018-05-17 13:36:49, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.000680
127.0.0.1, 2018-05-17 13:36:49, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.000507
127.0.0.1, 2018-05-17 13:36:49, GET, /start/static/css/layout.css, HTTP/1.1, 200, 0.000402
127.0.0.1, 2018-05-17 13:36:49, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000425
127.0.0.1, 2018-05-17 13:36:49, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.000358
